season,week,game_id,away_team,home_team,actual_home_points,actual_away_points,current_home_sp_offense,predicted_home_off_change,predicted_updated_home_offense,current_away_sp_offense,predicted_away_off_change,predicted_updated_away_offense,current_home_sp_defense,predicted_home_def_change,predicted_updated_home_defense,current_away_sp_defense,predicted_away_def_change,predicted_updated_away_defense,home_prior_pace,away_prior_pace,home_prior_plays,away_prior_plays,home_feature_coverage,away_feature_coverage,frozen_market_baseline_total,existing_total_projection,current_lambda_085_projection,raw_prior_total_residual,repeatable_total_adjustment,opening_total_timing_unknown,actual_close,actual_total,timing_limitation_flag,neutral_site_status,component_prediction_oos,predicted_home_points,predicted_away_points,pure_sp_plus_total,pace_sp_plus_total,market_plus_sp_residual,selected_sp_component_total,simple_50_50_blend,optimized_fixed_blend,selected_blended_shadow_total,model_agreement_category,total_confidence,raw_total_projection,raw_pbp_total_projection
2021,2,401282057,Texas,Arkansas,40,21,29.8,0.1130660465225055,29.913066046522506,38.2,0.3218207580219417,38.521820758021946,22.2,-0.31166218675933677,21.888337813240664,21.5,-0.16472143817784812,21.33527856182215,22.91111111111111,31.303571428571427,63,67,0.8217391304347826,0.8347826086956521,55.5,55.55755520115207,56.775,1.5,0.13542400271074695,,57.5,61,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,25.94270045856884,31.01493214426778,55.95525547127266,56.957632602836625,55.385994280514105,55.95525547127266,55.75640533621237,55.79617536322442,55.79617536322442,Strong agreement,High confidence,55.725,55.52708480054215
2021,2,401282061,Missouri,Kentucky,35,28,27.7,0.8338221695893279,28.533822169589328,28.8,0.1952045475586367,28.995204547558636,22.6,-1.168930245982714,21.431069754017287,23.8,0.49390864033083814,24.293908640330837,31.657894736842103,3.14,50,68,0.8347826086956521,0.8304347826086956,56.5,54.60006290897336,56.5,0.0,-4.470440214180328,,56.5,63,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,28.9793655908351,21.80361185809911,50.976568352228945,50.78297744893421,54.12798347155425,50.976568352228945,52.78831563060115,52.425966174926714,52.425966174926714,Strong agreement,High confidence,56.5,55.60591195716393
2021,2,401282066,Pittsburgh,Tennessee,34,41,28.8,-0.009209134558034895,28.790790865441966,28.7,1.17933659358369,29.879336593583687,20.5,-1.3185887196033377,19.181411280396663,20.2,-1.6405752122534234,18.559424787746575,6.706896551724138,0.5555555555555556,74,29,0.8304347826086956,0.8217391304347826,51.0,48.40470373324841,44.8375,-7.25,-6.106579451180218,,56.0,75,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,23.318417124405897,23.67787925456474,47.13379714070973,46.99629637897064,49.88793080944259,47.13379714070973,47.76925043697907,47.642159777725205,47.642159777725205,Strong agreement,High confidence,49.9125,49.77868410976396
2021,3,401282075,Tulane,Ole Miss,61,21,40.6,0.8554700177404578,41.45547001774046,34.1,1.0112163293998058,35.11121632939981,25.5,0.5799254281134057,26.079925428113405,28.3,0.2446044387599648,28.544604438759965,20.56896551724138,21.317460317460316,70,77,0.8347826086956521,0.8347826086956521,71.0,73.05467641258188,71.425,0.5,4.834532735486771,,77.0,82,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,40.35861583480553,30.672639299316973,67.99702702846689,71.0312551341225,69.9950865750211,67.99702702846689,70.52585172052439,70.02008678211288,70.02008678211288,Moderate agreement,Medium confidence,71.075,71.96690654709735
2021,5,401282090,Arkansas,Georgia,37,0,38.0,1.208716409270214,39.20871640927022,31.8,-0.7092285785683742,31.090771421431626,11.4,-1.3741106349649737,10.025889365035027,21.4,-1.641204584372063,19.758795415627937,28.571428571428573,29.641509433962263,43,68,0.8782608695652174,0.8782608695652174,49.0,45.33300014020028,45.175,-4.5,-8.628234964234649,,48.5,37,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,33.3395219647837,16.260482017871915,50.429081643989626,49.600003982655615,48.17765104398623,50.429081643989626,47.88104089209495,48.39064904247388,48.39064904247388,Moderate agreement,Medium confidence,48.325,47.27435300715307
2021,5,401282091,Florida,Kentucky,20,13,28.7,-1.438956550672562,27.26104344932744,41.5,-0.01710615150111143,41.48289384849889,24.1,-1.5221092146609976,22.577890785339005,20.2,-0.4120623951521303,19.78793760484787,32.18867924528302,32.0,66,67,0.8782608695652174,0.8782608695652174,51.875,51.06297042363469,36.575,-18.0,-1.9106578267419172,,56.5,33,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,22.84203340718825,33.49663913286408,55.40979418893763,56.33867254005233,54.17134651016702,55.40979418893763,53.23638230628616,53.67106468281645,53.67106468281645,Moderate agreement,Medium confidence,49.175,51.49286843465162
2021,5,401282092,Auburn,LSU,19,24,33.7,-0.2787276703646878,33.421272329635315,34.2,-0.3818125980532643,33.81818740194674,22.8,0.40609384901791423,23.206093849017915,18.4,1.2451351463541762,19.645135146354175,28.82926829268293,22.49230769230769,54,78,0.8739130434782608,0.8782608695652174,60.666666666666664,60.24058520956765,60.24166666666667,-0.5,-1.0025446049388682,,56.0,43,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,28.519383774585144,27.18087841005756,55.271468673659086,55.7002621846427,59.12263485112501,55.271468673659086,57.75602694161337,57.259115288022514,57.259115288022514,Moderate agreement,Medium confidence,60.59166666666666,60.46615774567889
2021,5,401282093,Tennessee,Missouri,24,62,30.9,0.6803101284846508,31.580310128484648,30.0,-0.5043884358649241,29.495611564135075,25.5,1.6284179246123895,27.12841792461239,19.6,1.480248812570019,21.08024881257002,25.055555555555557,22.5,64,59,0.8739130434782608,0.8782608695652174,61.16666666666667,63.83557922382175,62.866666666666674,2.0,6.279794252129607,,66.0,86,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,27.46200988316565,27.538908003223447,54.501295595418824,55.0009178863891,60.48686344958366,54.501295595418824,59.16843740962029,58.23500904677999,58.23500904677999,Conflict,Conflict,61.46666666666667,62.42262551709259
2021,5,401282094,Troy,South Carolina,23,14,23.3,-1.625723148712992,21.674276851287008,26.5,-1.5017919985517585,24.99820800144824,28.0,-0.9705371275217448,27.029462872478256,22.9,0.9244928369252566,23.824492836925256,29.4,2.3333333333333335,51,70,0.8782608695652174,0.8739130434782608,37.5,34.16086602882974,25.8125,-13.75,-7.85678581451827,,43.5,37,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,23.10934788004497,22.583757467350278,46.90168187997278,45.693105347395246,37.41613418003205,46.90168187997278,40.53127395440126,41.80535553951556,41.80535553951556,Conflict,Conflict,35.4375,35.92864283709635
2021,5,401282096,UConn,Vanderbilt,30,28,18.2,-1.0558644263486734,17.144135573651326,10.3,0.5428801681027622,10.842880168102763,33.8,2.68067092742694,36.480670927426935,47.2,-1.3553746892643648,45.84462531073564,29.1875,3.4,25,66,0.8782608695652174,0.8782608695652174,55.125,52.68527616061247,55.3375,0.25,-5.740526680911838,,51.0,58,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,36.19478755328578,18.1344186355633,53.51958529550289,54.32920618884908,51.71928975793771,53.51958529550289,53.10243072805768,53.18586164154672,53.18586164154672,Strong agreement,High confidence,55.1625,53.97689466381763
